date,location,disease_type,disease_cases,temperature,humidity,rainfall,population
2013-03-28 15:32:54.129898592,Chennai,Flu,53,33.99054458006651,31.82581351041618,36.79971836993515,2833891
2013-03-29 15:33:41.485338448,Gurgaon,Malaria,89,27.93647217622695,22.669841642336017,38.521609770061694,239598
2013-03-30 15:34:28.840778288,Delhi,Malaria,84,31.24711375536975,14.16302701556483,11.554823912165595,2662746
2013-03-31 15:35:16.196218144,Faridabad,Flu,16,4.829434124726611,29.276772982502443,45.17218482704639,1149783
2013-04-01 15:36:03.551657984,Noida,Dengue,79,47.58827580711634,64.72567091323141,4.864068417343109,1231420
2013-04-02 15:36:50.907097840,Gurgaon,Cholera,72,39.5386531866017,16.82065797094885,12.680602784597328,555636
2013-04-03 15:37:38.262537680,Hyderabad,Malaria,48,18.69639348533919,29.576147611972683,33.151171916220086,1200673
2013-04-04 15:38:25.617977520,Hyderabad,Dengue,100,28.1406305476815,78.42466945472096,33.68572319155076,2317221
2013-04-05 15:39:12.973417376,Ghaziabad,Flu,1,2.3662265068210675,56.636235949161616,15.666228315041241,1547221
2013-04-06 15:40:00.328857216,Ghaziabad,Malaria,141,2.0613906999530194,15.561723220255637,35.07598885559074,1750177
2013-04-07 15:40:47.684297072,Noida,Cholera,58,12.539916755598135,13.814651539981062,19.396526882743604,2563545
2013-04-08 15:41:35.039736912,Noida,Flu,96,34.48508211823116,14.88983002606135,0.008775792896165147,571300
2013-04-09 15:42:22.395176752,Noida,Dengue,98,42.60738739000058,85.35000401178021,8.130306614369175,605193
2013-04-10 15:43:09.750616608,Faridabad,Flu,102,27.95929399899242,77.98971428488437,44.13091376090872,2561627
2013-04-11 15:43:57.106056448,Delhi,Flu,1,26.60663697911762,77.59520336150197,11.134700586470942,2438984
2013-04-12 15:44:44.461496304,Kolkata,Malaria,40,20.1154766895733,83.93734097948366,5.645516942943796,293171
2013-04-13 15:45:31.816936144,Mumbai,Flu,122,8.079897797901058,50.42043122007282,34.11003029665973,202599
2013-04-14 15:46:19.172375984,Bangalore,Flu,81,5.917705066329376,29.78757369146752,22.035322120486807,1901527
2013-04-15 15:47:06.527815840,Gurgaon,Flu,143,38.033988061048305,42.10784033908145,39.82954681988222,1762263
2013-04-16 15:47:53.883255680,Ghaziabad,Malaria,131,46.37517756482878,67.50912583070487,43.07224672828941,1546453
2013-04-17 15:48:41.238695536,Bangalore,Malaria,139,22.914160819313658,80.08262972170121,42.299443869361575,2478078
2013-04-18 15:49:28.594135376,Noida,Flu,28,32.97228293578191,44.80727413596195,15.650460959844665,2115259
2013-04-19 15:50:15.949575216,Gurgaon,Dengue,134,45.72288254404706,52.8304764305649,25.27729689840821,1281546
2013-04-20 15:51:03.305015072,Kolkata,Malaria,13,4.505681646707227,84.54263946210025,32.507086732348206,1620247
2013-04-21 15:51:50.660454912,Delhi,Cholera,11,38.52407265595149,18.599890968754327,16.099154364206196,1319716
2013-04-22 15:52:38.015894768,Mumbai,Cholera,98,30.840844218778756,78.98393735792992,2.054965767650907,1740827
2013-04-23 15:53:25.371334608,Gurgaon,Dengue,132,29.93185894149307,22.74459858015487,24.783219114845956,183956
2013-04-24 15:54:12.726774464,Delhi,Dengue,80,14.62702142407849,48.70890802324962,0.6409166732796845,814014
2013-04-25 15:55:00.082214304,Kolkata,Malaria,105,34.194667738883844,27.473850293044766,47.53228123629736,2757563
2013-04-26 15:55:47.437654144,Bangalore,Cholera,31,39.73988774103883,58.235810455248334,39.834182303651325,2515494
2013-04-27 15:56:34.793094000,Gurgaon,Flu,73,5.642908247184858,54.685873736661286,9.600488826179726,1392005
2013-04-28 15:57:22.148533840,Noida,Flu,80,26.67607154904919,40.40058913926015,14.37858744459642,2512168
2013-04-29 15:58:09.503973696,Ghaziabad,Dengue,68,5.063259049370483,79.06428118760995,49.141927400971916,104902
2013-04-30 15:58:56.859413536,Ghaziabad,Malaria,44,43.62870096488223,62.78506562304479,18.67742770706522,257922
2013-05-01 15:59:44.214853376,Bangalore,Malaria,105,25.381836132817366,67.6964099969555,39.18611787169461,1197130
2013-05-02 16:00:31.570293232,Kolkata,Cholera,136,40.39828446303787,22.05277905661348,22.340773420962716,820203
2013-05-03 16:01:18.925733072,Bangalore,Malaria,99,18.404281883310713,80.65325423804941,43.20479620503051,1389948
2013-05-04 16:02:06.281172928,Hyderabad,Malaria,145,6.253911340816271,23.363213089601473,35.18767540807545,1850750
2013-05-05 16:02:53.636612768,Gurgaon,Dengue,8,2.074965219285574,27.822797136796815,1.1455029945579676,1730329
2013-05-06 16:03:40.992052608,Delhi,Dengue,61,14.075481038618776,20.244411079750435,14.71949429696186,793089
2013-05-07 16:04:28.347492464,Gurgaon,Cholera,28,12.211685018203926,45.22873663750524,27.899615744672623,1181376
2013-05-08 16:05:15.702932304,Bangalore,Flu,124,28.017598700998093,81.01673854018478,46.30870220348769,2955514
2013-05-09 16:06:03.058372160,Noida,Flu,113,1.0869419031853678,30.195801568788767,5.101494732074519,2926935
2013-05-10 16:06:50.413812000,Noida,Malaria,142,26.028527214958668,39.90027363383626,30.05812688555335,1245719
2013-05-11 16:07:37.769251840,Gurgaon,Flu,133,19.588587100600158,77.68531360603376,15.108836570632878,742817
2013-05-12 16:08:25.124691696,Chennai,Dengue,119,28.85611349572211,59.42522238071113,44.466389100972016,2425901
2013-05-13 16:09:12.480131536,Kolkata,Flu,78,35.12087640751823,70.12931149170214,38.25848048292566,178871
2013-05-14 16:09:59.835571392,Chennai,Dengue,92,31.70459725399195,27.120003954889185,18.485136100464267,2186212
2013-05-15 16:10:47.191011232,Ghaziabad,Cholera,3,49.232218468668314,67.31918906660604,8.355158195430684,433857
2013-05-16 16:11:34.546451072,Delhi,Flu,81,6.913267193843553,28.2088462913418,0.5748986198648887,403350
2013-05-17 16:12:21.901890928,Hyderabad,Cholera,74,21.486850446488926,88.98511857685288,31.056722533597437,2987510
2013-05-18 16:13:09.257330768,Gurgaon,Dengue,13,21.241536832165558,54.79089249013899,20.30619038156219,213682
2013-05-19 16:13:56.612770624,Delhi,Flu,130,20.852660185146032,65.65114064345096,15.737824643038456,1602237
2013-05-20 16:14:43.968210464,Mumbai,Flu,113,33.189919602133415,19.472126731320223,49.27511458184178,1715920
2013-05-21 16:15:31.323650320,Kolkata,Flu,61,24.491403027336123,30.052478403325562,23.307106778015758,2362385
2013-05-22 16:16:18.679090160,Kolkata,Flu,105,25.871627990648154,21.179252765148348,37.49196418227121,1076755
2013-05-23 16:17:06.034530000,Hyderabad,Flu,63,21.617799607338235,41.21365722173785,8.870620862561813,249479
2013-05-24 16:17:53.389969856,Mumbai,Flu,101,49.58497305092813,32.73086913643188,0.6727628870906888,2668929
2013-05-25 16:18:40.745409696,Hyderabad,Cholera,105,46.37806744095211,68.63378077044554,20.8781309724008,2924112
2013-05-26 16:19:28.100849552,Noida,Flu,19,15.386209468218548,18.696718370252093,33.28324174713308,1278189
2013-05-27 16:20:15.456289392,Hyderabad,Cholera,57,5.5796962383333595,70.16474947602946,25.329934809172972,2334863
2013-05-28 16:21:02.811729232,Mumbai,Malaria,111,41.98823620193014,13.656385971087,44.52331288121955,877422
2013-05-29 16:21:50.167169088,Mumbai,Cholera,56,49.85851257128623,26.161426985791394,21.69896755935824,2139545
2013-05-30 16:22:37.522608928,Delhi,Malaria,118,14.630444701982276,73.35719935716824,15.550140657654559,1901798
2013-05-31 16:23:24.878048784,Mumbai,Cholera,96,17.889246292088313,69.42213128863159,45.802433810382176,293948
2013-06-01 16:24:12.233488624,Chennai,Cholera,91,47.081659074260145,48.10608911350907,20.340113931719046,974805
2013-06-02 16:24:59.588928464,Hyderabad,Flu,51,35.556475900154496,13.998617206204145,13.482393081980582,535157
2013-06-03 16:25:46.944368320,Noida,Flu,36,14.781916588981808,58.791499333543946,4.8830538405040205,129974
2013-06-04 16:26:34.299808160,Kolkata,Flu,7,29.052324564195754,42.53792831792787,39.66548866079104,2241335
2013-06-05 16:27:21.655248016,Ghaziabad,Dengue,43,47.2114789682128,35.32225201583758,41.25457303989216,2297513
2013-06-06 16:28:09.010687856,Noida,Cholera,97,40.59065534728893,61.23285094612274,1.6648891782585995,1467868
2013-06-07 16:28:56.366127696,Ghaziabad,Malaria,132,37.09163568643298,44.92916497613811,17.932279920076237,474151
2013-06-08 16:29:43.721567552,Delhi,Cholera,117,36.84981558635112,17.39368803625429,37.493822729897985,1257323
2013-06-09 16:30:31.077007392,Faridabad,Flu,68,8.901016214613517,83.27603764098755,47.31909237440269,2622076
2013-06-10 16:31:18.432447248,Bangalore,Flu,44,41.234061961396826,72.27944795627032,18.89091419224525,1774109
2013-06-11 16:32:05.787887088,Gurgaon,Flu,136,13.805931622172906,14.510255303244195,43.60267156897468,1312572
2013-06-12 16:32:53.143326944,Bangalore,Flu,31,46.518332895076476,52.00510961525565,19.686020326609754,1958390
2013-06-13 16:33:40.498766784,Hyderabad,Flu,32,18.23199955068915,16.670205031890262,8.974731362132404,996991
2013-06-14 16:34:27.854206624,Chennai,Dengue,125,42.883019852112824,76.9831887246788,0.17230718884348462,2295251
2013-06-15 16:35:15.209646480,Faridabad,Flu,66,13.311674725890072,59.041116884157745,16.509051157643988,654661
2013-06-16 16:36:02.565086320,Delhi,Flu,29,25.726346829112025,23.795930685845477,18.923752536368575,1362328
2013-06-17 16:36:49.920526176,Kolkata,Dengue,113,5.344264774453028,11.659307424496062,47.255876444366805,1354149
2013-06-18 16:37:37.275966016,Hyderabad,Flu,28,33.0059451498087,12.52648097171365,10.30351262103114,1862832
2013-06-19 16:38:24.631405856,Mumbai,Malaria,130,41.803963758341915,50.58923776518638,19.111535400875233,2572405
2013-06-20 16:39:11.986845712,Gurgaon,Flu,29,35.9223640651208,68.74987829414191,1.257706491155658,509853
2013-06-21 16:39:59.342285552,Delhi,Flu,136,26.162925646932866,19.667236106716732,38.17698675456932,2614637
2013-06-22 16:40:46.697725408,Hyderabad,Dengue,129,2.255793930072975,27.702725273196602,45.757061812749335,402417
2013-06-23 16:41:34.053165248,Mumbai,Flu,61,46.67205035854292,36.18079561356258,11.891032363824594,767765
2013-06-24 16:42:21.408605088,Chennai,Dengue,2,35.27447742893173,27.44614256489224,21.449755532008226,1372996
2013-06-25 16:43:08.764044944,Gurgaon,Dengue,67,37.29321191826665,41.30692501497269,6.105631068299699,211141
2013-06-26 16:43:56.119484784,Mumbai,Malaria,24,39.73402877554036,54.7692004612061,22.84177151564454,350766
2013-06-27 16:44:43.474924640,Kolkata,Dengue,140,37.38717129638054,64.79493985930475,6.6671231822047705,1190343
2013-06-28 16:45:30.830364480,Ghaziabad,Malaria,43,22.055808204916683,87.10201457657828,26.167424720957605,2317608
2013-06-29 16:46:18.185804320,Delhi,Dengue,54,36.68109146439734,84.46749357465556,36.731102021611655,1661396
2013-06-30 16:47:05.541244176,Bangalore,Cholera,136,31.251339390516446,55.61015798631316,27.66713874070841,2600341
2013-07-01 16:47:52.896684016,Gurgaon,Flu,129,42.70081668343933,68.73200451650837,12.260978919368798,713749
2013-07-02 16:48:40.252123872,Chennai,Malaria,40,40.12299076686852,86.06977637003423,17.689799273445256,2587873
2013-07-03 16:49:27.607563712,Gurgaon,Malaria,63,2.0687191233629942,16.677755563312388,31.92863688528162,210159
2013-07-04 16:50:14.963003552,Bangalore,Malaria,30,18.944354516630263,10.450780788914331,29.48777088946626,1954592
2013-07-05 16:51:02.318443408,Hyderabad,Malaria,46,1.7358076091947283,12.383981098366661,6.838739406066674,484379
2013-07-06 16:51:49.673883248,Kolkata,Flu,129,5.103746238304896,55.067948989837106,42.247473678305134,2573984
2013-07-07 16:52:37.029323104,Noida,Flu,95,30.07053610018057,71.02667402420273,23.75944561235077,1165126
2013-07-08 16:53:24.384762944,Delhi,Flu,76,43.69109105811267,39.365996059602764,8.118461226319651,1765680
2013-07-09 16:54:11.740202800,Hyderabad,Malaria,109,5.991237935463362,53.61913397820949,6.141327128736462,1422351
2013-07-10 16:54:59.095642640,Bangalore,Malaria,68,22.554464373341577,51.30930548388295,48.27758873225651,2984709
2013-07-11 16:55:46.451082480,Faridabad,Malaria,57,45.54394524032219,17.581671327361565,14.0767555586773,528625
2013-07-12 16:56:33.806522336,Hyderabad,Malaria,105,40.71504918357939,35.72706113792392,45.429679395818795,1199157
2013-07-13 16:57:21.161962176,Gurgaon,Cholera,43,25.983394823296496,11.554812414584159,20.529264938446946,908917
2013-07-14 16:58:08.517402032,Ghaziabad,Flu,73,38.57857196644155,18.85645510452087,19.296071522659513,994971
2013-07-15 16:58:55.872841872,Kolkata,Cholera,55,26.13468870222685,74.94865783278223,35.0464484824716,309402
2013-07-16 16:59:43.228281712,Mumbai,Cholera,126,7.904616864142438,76.35307977986551,0.4941643887730718,707842
2013-07-17 17:00:30.583721568,Mumbai,Cholera,29,6.236805661083955,74.15570560360558,16.904476081519526,2795838
2013-07-18 17:01:17.939161408,Mumbai,Cholera,70,9.418411603353489,68.14549127617893,15.132285609590445,1643207
2013-07-19 17:02:05.294601264,Chennai,Malaria,117,17.546104748283973,73.46502771199214,43.40490471420232,1139907
2013-07-20 17:02:52.650041104,Noida,Malaria,54,46.526463383700936,63.67858730156147,26.45617695103916,902172
2013-07-21 17:03:40.005480944,Mumbai,Dengue,66,39.98392068268007,63.586667105303086,18.228507861212595,868758
2013-07-22 17:04:27.360920800,Hyderabad,Dengue,140,21.640078061315876,63.388943799344645,13.303965514985904,1852579
2013-07-23 17:05:14.716360640,Chennai,Dengue,2,24.6538354893787,51.12342317425633,29.525490440531456,188560
2013-07-24 17:06:02.071800496,Delhi,Cholera,25,13.280472883320742,39.067778677187555,7.5836570271682335,1419876
2013-07-25 17:06:49.427240336,Hyderabad,Malaria,56,35.217647823606505,68.4156212929244,12.31023842543908,1054718
2013-07-26 17:07:36.782680176,Chennai,Malaria,125,40.1382835731019,33.89168108693933,14.680608253237487,2818029
2013-07-27 17:08:24.138120032,Bangalore,Cholera,52,11.945234783378828,53.43217051820954,30.39544738034705,2522685
2013-07-28 17:09:11.493559872,Hyderabad,Dengue,42,2.091081189323268,44.668449617430504,18.66274795082377,2666062
2013-07-29 17:09:58.848999728,Kolkata,Dengue,48,31.19444715814852,32.12978216749609,25.289165006002474,2068888
2013-07-30 17:10:46.204439568,Faridabad,Malaria,41,28.12560595676583,87.97519363619706,32.521913188329336,2526796
2013-07-31 17:11:33.559879424,Mumbai,Dengue,10,20.10655775144382,30.70013161614556,47.813580040384366,2652535
2013-08-01 17:12:20.915319264,Ghaziabad,Flu,102,32.194697088660504,34.7434450978424,38.241869855137615,1471454
2013-08-02 17:13:08.270759104,Chennai,Cholera,97,27.53066489925718,22.92700014064546,20.262839028605384,2345430
2013-08-03 17:13:55.626198960,Chennai,Dengue,145,12.52907882970964,75.83845002514325,37.41376871986284,2491633
2013-08-04 17:14:42.981638800,Hyderabad,Malaria,84,19.886448781136117,56.92715204435915,47.48470904596063,1380013
2013-08-05 17:15:30.337078656,Mumbai,Flu,99,21.405678487362085,59.04314051779085,24.96902728270624,1759959
2013-08-06 17:16:17.692518496,Gurgaon,Flu,103,44.01239972377818,75.64491294392782,20.524846656144486,146939
2013-08-07 17:17:05.047958336,Bangalore,Cholera,45,48.045207706447975,37.43357269039035,3.9009349500368273,1422948
2013-08-08 17:17:52.403398192,Bangalore,Dengue,43,44.65006811982485,25.490674030417104,44.61851853254311,148419
2013-08-09 17:18:39.758838032,Noida,Malaria,21,35.95890120259898,25.87242911951232,12.32171403968278,459057
2013-08-10 17:19:27.114277888,Mumbai,Dengue,113,29.24963668029109,68.60958571698075,3.1978948409569776,879704
2013-08-11 17:20:14.469717728,Mumbai,Malaria,124,34.46308177329775,59.129212356995794,26.860174329554155,673517
2013-08-12 17:21:01.825157568,Faridabad,Dengue,123,46.955461036634446,26.507110286567112,42.294982298076256,2952975
2013-08-13 17:21:49.180597424,Ghaziabad,Cholera,29,12.499936761191588,21.605231571233887,20.331752781152623,1816758
2013-08-14 17:22:36.536037264,Bangalore,Cholera,7,26.756025383670245,19.654984412957823,39.15337350795081,654358
2013-08-15 17:23:23.891477120,Bangalore,Dengue,97,34.480400950020396,60.22389181624302,41.819800364199786,299795
2013-08-16 17:24:11.246916960,Ghaziabad,Dengue,56,33.96235006621373,10.009491592868,22.720177940993185,1796909
2013-08-17 17:24:58.602356800,Bangalore,Flu,110,12.613947978841821,11.465547408283498,29.547753297023682,1942143
2013-08-18 17:25:45.957796656,Delhi,Cholera,72,29.336576369487595,41.164250850087626,26.695614926947002,834404
2013-08-19 17:26:33.313236496,Chennai,Flu,114,39.79565712100782,65.30798914209299,46.959793081725074,2558389
2013-08-20 17:27:20.668676352,Faridabad,Cholera,19,23.753949002512194,65.6031501197923,36.275284254588065,609467
2013-08-21 17:28:08.024116192,Kolkata,Dengue,24,39.66490383493675,44.40946188861525,46.26714053850565,1510346
2013-08-22 17:28:55.379556048,Chennai,Cholera,18,17.994129887727738,65.28588852836558,11.000498903098594,2439915
2013-08-23 17:29:42.734995888,Chennai,Dengue,4,46.93800635818795,51.687694366410035,15.511842591633524,1974449
2013-08-24 17:30:30.090435728,Hyderabad,Flu,74,26.69642202495505,88.15451334378523,3.545673659003384,1933059
2013-08-25 17:31:17.445875584,Mumbai,Cholera,127,29.797397539630715,22.996817106946644,24.995397834790385,2051198
2013-08-26 17:32:04.801315424,Kolkata,Cholera,71,1.5680784402294201,58.05338141644845,43.69618396929554,1319532
2013-08-27 17:32:52.156755280,Bangalore,Flu,39,8.513456856429713,49.29910207608029,16.342334856535786,1895539
2013-08-28 17:33:39.512195120,Hyderabad,Cholera,25,31.646694023552236,25.557307572615553,6.414105347466576,2870555
2013-08-29 17:34:26.867634960,Gurgaon,Malaria,26,20.993518589113563,69.99923457133627,3.4223127464526493,1244684
2013-08-30 17:35:14.223074816,Hyderabad,Dengue,82,25.408189522908735,32.04064159455962,22.375013626182728,1238812
2013-08-31 17:36:01.578514656,Gurgaon,Dengue,127,3.148570436685022,40.53678552748333,8.201087231438164,1200790
2013-09-01 17:36:48.933954512,Kolkata,Malaria,32,41.70676192051921,39.986445567002406,17.305201444255175,2713766
2013-09-02 17:37:36.289394352,Hyderabad,Malaria,96,39.225280114810865,29.536357855035902,40.99899040412184,1101494
2013-09-03 17:38:23.644834192,Kolkata,Cholera,110,9.267698786092476,44.45642653587242,19.202369137876218,677697
2013-09-04 17:39:11.000274048,Gurgaon,Malaria,15,31.716467862868967,47.86767047420946,30.493545912817787,2863380
2013-09-05 17:39:58.355713888,Faridabad,Malaria,22,40.91576058271358,69.5377338247446,25.108002791140745,692377
2013-09-06 17:40:45.711153744,Kolkata,Cholera,134,32.04270682078,71.20548595016297,35.92666464850181,1112593
2013-09-07 17:41:33.066593584,Kolkata,Dengue,25,15.519904764792242,22.684477463332968,7.808247949378439,2815487
